0,-0.14116,-0.27415,-0.39982,-0.51891,-0.63205,-0.7398,-0.84262,-0.94095,-1.0351,-1.1255,-1.2124,-1.296,-1.3766,-1.4544,-1.5295,-1.6022,-1.6726,-1.7408,-1.807,-1.8712,-1.9336,-1.9943,-2.0534,-2.1109,-2.167,-2.2217,-2.275,-2.3271,-2.378,-2.4277,-2.4763,-2.5239,-2.5704,-2.616,-2.6606,-2.7044,-2.7473,-2.7893,-2.8306,-2.8711,-2.9109,-2.9499,-2.9883,-3.026,-3.063,-3.0995,-3.1353,-3.1706,-3.2052,-3.2394,-3.273,-3.3061,-3.3387,-3.3708,-3.4025,-3.4337,-3.4644,-3.4947,-3.5246,-3.5541,-3.5832,-3.612,-3.6403,-3.6683,-3.6959,-3.7231,-3.75,-3.7766,-3.8029,-3.8289,-3.8545,-3.8798,-3.9049,-3.9296,-3.9541,-3.9783,-4.0022,-4.0259,-4.0493,-4.0725,-4.0954,-4.1181,-4.1405,-4.1627,-4.1847,-4.2064,-4.2279,-4.2493,-4.2704,-4.2913,-4.312,-4.3325,-4.3528,-4.3729,-4.3928,-4.4126,-4.4322,-4.4516,-4.4708,-4.4898,-4.5087,-4.5274,-4.5459,-4.5643,-4.5826,-4.6007,-4.6186,-4.6364,-4.654,-4.6715,-4.6888,-4.706,-4.7231,-4.74,-4.7568,-4.7735,-4.79,-4.8064,-4.8227,-4.8389,-4.8549,-4.8709,-4.8867,-4.9023,-4.9179,-4.9334,-4.9487,-4.964,-4.9791,-4.9941,-5.009,-5.0238,-5.0385,-5.0532,-5.0677,-5.0821,-5.0964,-5.1106,-5.1247,-5.1388,-5.1527,-5.1666,-5.1803,-5.194,-5.2076,-5.2211,-5.2345,-5.2478,-5.261,-5.2742,-5.2873,-5.3003,-5.3132,-5.326,-5.3388,-5.3515,-5.3641,-5.3767,-5.3891,-5.4015,-5.4138,-5.4261,-5.4383,-5.4504,-5.4624,-5.4744,-5.4863,-5.4981,-5.5099,-5.5216,-5.5332,-5.5448,-5.5563,-5.5678,-5.5792,-5.5905,-5.6018,-5.613,-5.6241,-5.6352,-5.6463,-5.6572,-5.6682,-5.679,-5.6898,-5.7006,-5.7113,-5.7219,-5.7325,-5.7431,-5.7535,-5.764,-5.7744,-5.7847,-5.795,-5.8052,-5.8154,-5.8255,-5.8356,-5.8456,-5.8556,-5.8656,-5.8755,-5.8853,-5.8951,-5.9049,-5.9146,-5.9243,-5.9339,-5.9435,-5.953,-5.9625,-5.9719,-5.9814,-5.9907,-6.0001,-6.0093,-6.0186,-6.0278,-6.0369,-6.0461,-6.0552,-6.0642,-6.0732,-6.0822,-6.0911,-6.1,-6.1089,-6.1177,-6.1264,-6.1352,-6.1439,-6.1526,-6.1612,-6.1698,-6.1784,-6.1869,-6.1954,-6.2039,-6.2123,-6.2207,-6.229,-6.2374,-6.2457,-6.2539,-6.2622,-6.2704,-6.2785,-6.2867,-6.2948,-6.3028,-6.3109,-6.3189,-6.3269,-6.3348,-6.3427,-6.3506,-6.3585,-6.3663,-6.3741,-6.3819,-6.3896,-6.3973,-6.405,-6.4127,-6.4203,-6.4279,-6.4355,-6.443,-6.4506,-6.4581,-6.4655,-6.473,-6.4804,-6.4878,-6.4951,-6.5025,-6.5098,-6.5171,-6.5243,-6.5316,-6.5388,-6.546,-6.5531,-6.5603,-6.5674,-6.5745,-6.5815,-6.5886,-6.5956,-6.6026,-6.6095,-6.6165,-6.6234,-6.6303,-6.6372,-6.644,-6.6509,-6.6577,-6.6645,-6.6712,-6.678,-6.6847,-6.6914,-6.6981,-6.7047,-6.7114,-6.718,-6.7246,-6.7312,-6.7377,-6.7443,-6.7508,-6.7573,-6.7637,-6.7702,-6.7766,-6.783,-6.7894,-6.7958,-6.8022,-6.8085,-6.8148,-6.8211,-6.8274,-6.8336,-6.8399,-6.8461,-6.8523,-6.8585,-6.8647,-6.8708,-6.8769,-6.883,-6.8891,-6.8952,-6.9013,-6.9073,-6.9133,-6.9193,-6.9253,-6.9313,-6.9373,-6.9432,-6.9491,-6.955,-6.9609,-6.9668,-6.9726,-6.9785,-6.9843,-6.9901,-6.9959,-7.0017,-7.0074,-7.0132,-7.0189,-7.0246,-7.0303,-7.036,-7.0416,-7.0473,-7.0529,-7.0585,-7.0641,-7.0697,-7.0753,-7.0808,-7.0864,-7.0919,-7.0974,-7.1029,-7.1084,-7.1139,-7.1193,-7.1248,-7.1302,-7.1356,-7.141,-7.1464,-7.1518,-7.1571,-7.1625,-7.1678,-7.1731,-7.1784,-7.1837,-7.189,-7.1942,-7.1995,-7.2047,-7.2099,-7.2151,-7.2203,-7.2255,-7.2307,-7.2358,-7.241,-7.2461,-7.2512,-7.2563,-7.2614,-7.2665,-7.2716,-7.2766,-7.2817,-7.2867,-7.2917,-7.2968,-7.3017,-7.3067,-7.3117,-7.3167,-7.3216,-7.3265,-7.3315,-7.3364,-7.3413,-7.3462,-7.351,-7.3559,-7.3608,-7.3656,-7.3704,-7.3753,-7.3801,-7.3849,-7.3897,-7.3944,-7.3992,-7.404,-7.4087,-7.4134,-7.4182,-7.4229,-7.4276,-7.4323,-7.4369,-7.4416,-7.4463,-7.4509,-7.4555,-7.4602,-7.4648,-7.4694,-7.474,-7.4786,-7.4832,-7.4877,-7.4923,-7.4968,-7.5014,-7.5059,-7.5104,-7.5149,-7.5194,-7.5239,-7.5284,-7.5328,-7.5373,-7.5417,-7.5462,-7.5506,-7.555,-7.5594,-7.5638,-7.5682,-7.5726,-7.577,-7.5813,-7.5857,-7.59,-7.5944,-7.5987,-7.603,-7.6073,-7.6116,-7.6159,-7.6202,-7.6245,-7.6287,-7.633,-7.6372,-7.6415,-7.6457,-7.6499,-7.6541,-7.6583,-7.6625,-7.6667,-7.6709,-7.6751,-7.6792,-7.6834,-7.6875,-7.6917,-7.6958,-7.6999,-7.704
-0.00011114,-0.14127,-0.27426,-0.39993,-0.51902,-0.63217,-0.73991,-0.84273,-0.94106,-1.0353,-1.1256,-1.2125,-1.2961,-1.3767,-1.4545,-1.5296,-1.6023,-1.6727,-1.7409,-1.8071,-1.8713,-1.9337,-1.9944,-2.0535,-2.111,-2.1671,-2.2218,-2.2751,-2.3272,-2.3781,-2.4278,-2.4764,-2.524,-2.5705,-2.6161,-2.6607,-2.7045,-2.7474,-2.7894,-2.8307,-2.8712,-2.911,-2.95,-2.9884,-3.0261,-3.0631,-3.0996,-3.1354,-3.1707,-3.2053,-3.2395,-3.2731,-3.3062,-3.3388,-3.3709,-3.4026,-3.4338,-3.4645,-3.4949,-3.5248,-3.5543,-3.5834,-3.6121,-3.6404,-3.6684,-3.696,-3.7232,-3.7502,-3.7768,-3.803,-3.829,-3.8546,-3.8799,-3.905,-3.9298,-3.9542,-3.9784,-4.0024,-4.026,-4.0494,-4.0726,-4.0955,-4.1182,-4.1406,-4.1628,-4.1848,-4.2065,-4.2281,-4.2494,-4.2705,-4.2914,-4.3121,-4.3326,-4.3529,-4.373,-4.393,-4.4127,-4.4323,-4.4517,-4.4709,-4.4899,-4.5088,-4.5275,-4.5461,-4.5645,-4.5827,-4.6008,-4.6187,-4.6365,-4.6541,-4.6716,-4.689,-4.7062,-4.7232,-4.7402,-4.757,-4.7736,-4.7902,-4.8066,-4.8229,-4.839,-4.8551,-4.871,-4.8868,-4.9025,-4.9181,-4.9335,-4.9489,-4.9641,-4.9793,-4.9943,-5.0092,-5.024,-5.0387,-5.0533,-5.0678,-5.0823,-5.0966,-5.1108,-5.1249,-5.1389,-5.1529,-5.1667,-5.1805,-5.1942,-5.2077,-5.2212,-5.2347,-5.248,-5.2612,-5.2744,-5.2875,-5.3005,-5.3134,-5.3262,-5.339,-5.3517,-5.3643,-5.3768,-5.3893,-5.4017,-5.414,-5.4263,-5.4385,-5.4506,-5.4626,-5.4746,-5.4865,-5.4983,-5.5101,-5.5218,-5.5334,-5.545,-5.5565,-5.568,-5.5794,-5.5907,-5.602,-5.6132,-5.6244,-5.6354,-5.6465,-5.6575,-5.6684,-5.6792,-5.6901,-5.7008,-5.7115,-5.7222,-5.7327,-5.7433,-5.7538,-5.7642,-5.7746,-5.7849,-5.7952,-5.8054,-5.8156,-5.8258,-5.8358,-5.8459,-5.8559,-5.8658,-5.8757,-5.8856,-5.8954,-5.9051,-5.9148,-5.9245,-5.9341,-5.9437,-5.9533,-5.9628,-5.9722,-5.9816,-5.991,-6.0003,-6.0096,-6.0188,-6.0281,-6.0372,-6.0463,-6.0554,-6.0645,-6.0735,-6.0824,-6.0914,-6.1003,-6.1091,-6.1179,-6.1267,-6.1355,-6.1442,-6.1529,-6.1615,-6.1701,-6.1787,-6.1872,-6.1957,-6.2042,-6.2126,-6.221,-6.2293,-6.2377,-6.246,-6.2542,-6.2625,-6.2707,-6.2788,-6.287,-6.2951,-6.3031,-6.3112,-6.3192,-6.3272,-6.3351,-6.343,-6.3509,-6.3588,-6.3666,-6.3744,-6.3822,-6.3899,-6.3977,-6.4054,-6.413,-6.4206,-6.4282,-6.4358,-6.4434,-6.4509,-6.4584,-6.4659,-6.4733,-6.4807,-6.4881,-6.4955,-6.5028,-6.5101,-6.5174,-6.5247,-6.5319,-6.5391,-6.5463,-6.5535,-6.5606,-6.5677,-6.5748,-6.5819,-6.5889,-6.5959,-6.6029,-6.6099,-6.6168,-6.6238,-6.6307,-6.6375,-6.6444,-6.6512,-6.658,-6.6648,-6.6716,-6.6784,-6.6851,-6.6918,-6.6985,-6.7051,-6.7118,-6.7184,-6.725,-6.7315,-6.7381,-6.7446,-6.7512,-6.7576,-6.7641,-6.7706,-6.777,-6.7834,-6.7898,-6.7962,-6.8025,-6.8089,-6.8152,-6.8215,-6.8278,-6.834,-6.8403,-6.8465,-6.8527,-6.8589,-6.8651,-6.8712,-6.8773,-6.8835,-6.8895,-6.8956,-6.9017,-6.9077,-6.9138,-6.9198,-6.9258,-6.9317,-6.9377,-6.9436,-6.9495,-6.9554,-6.9613,-6.9672,-6.9731,-6.9789,-6.9847,-6.9905,-6.9963,-7.0021,-7.0079,-7.0136,-7.0193,-7.025,-7.0307,-7.0364,-7.0421,-7.0477,-7.0534,-7.059,-7.0646,-7.0702,-7.0757,-7.0813,-7.0868,-7.0924,-7.0979,-7.1034,-7.1089,-7.1143,-7.1198,-7.1252,-7.1307,-7.1361,-7.1415,-7.1469,-7.1522,-7.1576,-7.1629,-7.1683,-7.1736,-7.1789,-7.1842,-7.1894,-7.1947,-7.2,-7.2052,-7.2104,-7.2156,-7.2208,-7.226,-7.2312,-7.2363,-7.2415,-7.2466,-7.2517,-7.2568,-7.2619,-7.267,-7.2721,-7.2771,-7.2822,-7.2872,-7.2922,-7.2973,-7.3023,-7.3072,-7.3122,-7.3172,-7.3221,-7.3271,-7.332,-7.3369,-7.3418,-7.3467,-7.3516,-7.3564,-7.3613,-7.3661,-7.371,-7.3758,-7.3806,-7.3854,-7.3902,-7.395,-7.3997,-7.4045,-7.4092,-7.414,-7.4187,-7.4234,-7.4281,-7.4328,-7.4375,-7.4421,-7.4468,-7.4515,-7.4561,-7.4607,-7.4653,-7.4699,-7.4745,-7.4791,-7.4837,-7.4883,-7.4928,-7.4974,-7.5019,-7.5064,-7.511,-7.5155,-7.52,-7.5245,-7.5289,-7.5334,-7.5379,-7.5423,-7.5467,-7.5512,-7.5556,-7.56,-7.5644,-7.5688,-7.5732,-7.5776,-7.5819,-7.5863,-7.5906,-7.595,-7.5993,-7.6036,-7.6079,-7.6122,-7.6165,-7.6208,-7.6251,-7.6293,-7.6336,-7.6378,-7.6421,-7.6463,-7.6505,-7.6547,-7.6589,-7.6631,-7.6673,-7.6715,-7.6757,-7.6798,-7.684,-7.6881,-7.6923,-7.6964,-7.7005,-7.7046
-0.00044458,-0.1416,-0.27459,-0.40027,-0.51935,-0.6325,-0.74024,-0.84306,-0.94139,-1.0356,-1.126,-1.2128,-1.2965,-1.3771,-1.4548,-1.53,-1.6026,-1.673,-1.7412,-1.8074,-1.8716,-1.934,-1.9947,-2.0538,-2.1113,-2.1674,-2.2221,-2.2754,-2.3275,-2.3784,-2.4281,-2.4767,-2.5243,-2.5708,-2.6164,-2.661,-2.7048,-2.7477,-2.7897,-2.831,-2.8715,-2.9113,-2.9503,-2.9887,-3.0264,-3.0634,-3.0999,-3.1357,-3.171,-3.2056,-3.2398,-3.2734,-3.3065,-3.3391,-3.3712,-3.4029,-3.4341,-3.4648,-3.4952,-3.5251,-3.5546,-3.5837,-3.6124,-3.6407,-3.6687,-3.6963,-3.7235,-3.7505,-3.7771,-3.8033,-3.8293,-3.8549,-3.8803,-3.9053,-3.9301,-3.9545,-3.9787,-4.0027,-4.0263,-4.0497,-4.0729,-4.0958,-4.1185,-4.1409,-4.1631,-4.1851,-4.2069,-4.2284,-4.2497,-4.2708,-4.2917,-4.3124,-4.3329,-4.3532,-4.3734,-4.3933,-4.413,-4.4326,-4.452,-4.4712,-4.4903,-4.5091,-4.5279,-4.5464,-4.5648,-4.583,-4.6011,-4.619,-4.6368,-4.6545,-4.6719,-4.6893,-4.7065,-4.7236,-4.7405,-4.7573,-4.774,-4.7905,-4.8069,-4.8232,-4.8394,-4.8554,-4.8713,-4.8872,-4.9028,-4.9184,-4.9339,-4.9492,-4.9645,-4.9796,-4.9946,-5.0095,-5.0244,-5.0391,-5.0537,-5.0682,-5.0826,-5.0969,-5.1111,-5.1253,-5.1393,-5.1532,-5.1671,-5.1809,-5.1945,-5.2081,-5.2216,-5.235,-5.2483,-5.2616,-5.2748,-5.2878,-5.3008,-5.3138,-5.3266,-5.3394,-5.3521,-5.3647,-5.3772,-5.3897,-5.4021,-5.4144,-5.4267,-5.4388,-5.4509,-5.463,-5.475,-5.4869,-5.4987,-5.5105,-5.5222,-5.5338,-5.5454,-5.5569,-5.5684,-5.5798,-5.5911,-5.6024,-5.6136,-5.6247,-5.6358,-5.6469,-5.6579,-5.6688,-5.6796,-5.6905,-5.7012,-5.7119,-5.7226,-5.7332,-5.7437,-5.7542,-5.7646,-5.775,-5.7853,-5.7956,-5.8059,-5.816,-5.8262,-5.8363,-5.8463,-5.8563,-5.8662,-5.8761,-5.886,-5.8958,-5.9056,-5.9153,-5.9249,-5.9346,-5.9442,-5.9537,-5.9632,-5.9726,-5.9821,-5.9914,-6.0008,-6.01,-6.0193,-6.0285,-6.0377,-6.0468,-6.0559,-6.0649,-6.0739,-6.0829,-6.0918,-6.1007,-6.1096,-6.1184,-6.1272,-6.1359,-6.1446,-6.1533,-6.162,-6.1706,-6.1791,-6.1877,-6.1962,-6.2046,-6.2131,-6.2215,-6.2298,-6.2381,-6.2464,-6.2547,-6.2629,-6.2711,-6.2793,-6.2874,-6.2955,-6.3036,-6.3117,-6.3197,-6.3277,-6.3356,-6.3435,-6.3514,-6.3593,-6.3671,-6.3749,-6.3827,-6.3904,-6.3982,-6.4059,-6.4135,-6.4211,-6.4288,-6.4363,-6.4439,-6.4514,-6.4589,-6.4664,-6.4738,-6.4812,-6.4886,-6.496,-6.5033,-6.5106,-6.5179,-6.5252,-6.5324,-6.5396,-6.5468,-6.554,-6.5611,-6.5682,-6.5753,-6.5824,-6.5894,-6.5965,-6.6035,-6.6104,-6.6174,-6.6243,-6.6312,-6.6381,-6.6449,-6.6518,-6.6586,-6.6654,-6.6722,-6.6789,-6.6856,-6.6923,-6.699,-6.7057,-6.7123,-6.7189,-6.7255,-6.7321,-6.7387,-6.7452,-6.7517,-6.7582,-6.7647,-6.7711,-6.7776,-6.784,-6.7904,-6.7968,-6.8031,-6.8095,-6.8158,-6.8221,-6.8284,-6.8346,-6.8409,-6.8471,-6.8533,-6.8595,-6.8656,-6.8718,-6.8779,-6.884,-6.8901,-6.8962,-6.9023,-6.9083,-6.9143,-6.9204,-6.9263,-6.9323,-6.9383,-6.9442,-6.9501,-6.956,-6.9619,-6.9678,-6.9737,-6.9795,-6.9853,-6.9911,-6.9969,-7.0027,-7.0085,-7.0142,-7.0199,-7.0256,-7.0313,-7.037,-7.0427,-7.0483,-7.054,-7.0596,-7.0652,-7.0708,-7.0764,-7.0819,-7.0875,-7.093,-7.0985,-7.104,-7.1095,-7.115,-7.1204,-7.1259,-7.1313,-7.1367,-7.1421,-7.1475,-7.1529,-7.1582,-7.1636,-7.1689,-7.1742,-7.1795,-7.1848,-7.1901,-7.1954,-7.2006,-7.2059,-7.2111,-7.2163,-7.2215,-7.2267,-7.2318,-7.237,-7.2421,-7.2473,-7.2524,-7.2575,-7.2626,-7.2677,-7.2728,-7.2778,-7.2829,-7.2879,-7.2929,-7.2979,-7.3029,-7.3079,-7.3129,-7.3179,-7.3228,-7.3277,-7.3327,-7.3376,-7.3425,-7.3474,-7.3523,-7.3571,-7.362,-7.3668,-7.3717,-7.3765,-7.3813,-7.3861,-7.3909,-7.3957,-7.4004,-7.4052,-7.4099,-7.4147,-7.4194,-7.4241,-7.4288,-7.4335,-7.4382,-7.4429,-7.4475,-7.4522,-7.4568,-7.4614,-7.4661,-7.4707,-7.4753,-7.4799,-7.4844,-7.489,-7.4936,-7.4981,-7.5027,-7.5072,-7.5117,-7.5162,-7.5207,-7.5252,-7.5297,-7.5341,-7.5386,-7.5431,-7.5475,-7.5519,-7.5563,-7.5608,-7.5652,-7.5696,-7.5739,-7.5783,-7.5827,-7.587,-7.5914,-7.5957,-7.6001,-7.6044,-7.6087,-7.613,-7.6173,-7.6216,-7.6258,-7.6301,-7.6344,-7.6386,-7.6429,-7.6471,-7.6513,-7.6555,-7.6597,-7.6639,-7.6681,-7.6723,-7.6765,-7.6806,-7.6848,-7.6889,-7.6931,-7.6972,-7.7013,-7.7054
-0.0010003,-0.14216,-0.27515,-0.40082,-0.51991,-0.63305,-0.74079,-0.84361,-0.94193,-1.0361,-1.1265,-1.2134,-1.297,-1.3776,-1.4554,-1.5305,-1.6032,-1.6735,-1.7417,-1.8079,-1.8721,-1.9346,-1.9953,-2.0543,-2.1119,-2.1679,-2.2226,-2.2759,-2.328,-2.3789,-2.4286,-2.4772,-2.5248,-2.5713,-2.6169,-2.6615,-2.7053,-2.7482,-2.7902,-2.8315,-2.872,-2.9118,-2.9508,-2.9892,-3.0269,-3.0639,-3.1003,-3.1362,-3.1714,-3.2061,-3.2403,-3.2739,-3.307,-3.3396,-3.3717,-3.4033,-3.4345,-3.4653,-3.4956,-3.5255,-3.555,-3.5841,-3.6128,-3.6411,-3.6691,-3.6967,-3.724,-3.7509,-3.7775,-3.8038,-3.8297,-3.8553,-3.8807,-3.9057,-3.9305,-3.955,-3.9792,-4.0031,-4.0268,-4.0502,-4.0733,-4.0962,-4.1189,-4.1413,-4.1635,-4.1855,-4.2073,-4.2288,-4.2501,-4.2712,-4.2921,-4.3128,-4.3333,-4.3536,-4.3738,-4.3937,-4.4134,-4.433,-4.4524,-4.4716,-4.4907,-4.5095,-4.5283,-4.5468,-4.5652,-4.5834,-4.6015,-4.6194,-4.6372,-4.6548,-4.6723,-4.6897,-4.7069,-4.7239,-4.7409,-4.7577,-4.7743,-4.7909,-4.8073,-4.8236,-4.8397,-4.8558,-4.8717,-4.8875,-4.9032,-4.9188,-4.9342,-4.9496,-4.9648,-4.9799,-4.995,-5.0099,-5.0247,-5.0394,-5.054,-5.0685,-5.0829,-5.0973,-5.1115,-5.1256,-5.1396,-5.1536,-5.1674,-5.1812,-5.1949,-5.2084,-5.2219,-5.2353,-5.2487,-5.2619,-5.2751,-5.2882,-5.3012,-5.3141,-5.3269,-5.3397,-5.3524,-5.365,-5.3775,-5.39,-5.4024,-5.4147,-5.427,-5.4391,-5.4512,-5.4633,-5.4753,-5.4872,-5.499,-5.5108,-5.5225,-5.5341,-5.5457,-5.5572,-5.5687,-5.5801,-5.5914,-5.6027,-5.6139,-5.625,-5.6361,-5.6472,-5.6581,-5.6691,-5.6799,-5.6907,-5.7015,-5.7122,-5.7228,-5.7334,-5.744,-5.7545,-5.7649,-5.7753,-5.7856,-5.7959,-5.8061,-5.8163,-5.8264,-5.8365,-5.8466,-5.8566,-5.8665,-5.8764,-5.8862,-5.896,-5.9058,-5.9155,-5.9252,-5.9348,-5.9444,-5.9539,-5.9634,-5.9729,-5.9823,-5.9917,-6.001,-6.0103,-6.0195,-6.0287,-6.0379,-6.047,-6.0561,-6.0651,-6.0741,-6.0831,-6.092,-6.1009,-6.1098,-6.1186,-6.1274,-6.1361,-6.1449,-6.1535,-6.1622,-6.1708,-6.1793,-6.1879,-6.1964,-6.2048,-6.2133,-6.2216,-6.23,-6.2383,-6.2466,-6.2549,-6.2631,-6.2713,-6.2795,-6.2876,-6.2957,-6.3038,-6.3119,-6.3199,-6.3278,-6.3358,-6.3437,-6.3516,-6.3595,-6.3673,-6.3751,-6.3829,-6.3906,-6.3983,-6.406,-6.4137,-6.4213,-6.4289,-6.4365,-6.444,-6.4516,-6.4591,-6.4665,-6.474,-6.4814,-6.4888,-6.4961,-6.5035,-6.5108,-6.5181,-6.5253,-6.5326,-6.5398,-6.547,-6.5541,-6.5613,-6.5684,-6.5755,-6.5825,-6.5896,-6.5966,-6.6036,-6.6106,-6.6175,-6.6244,-6.6313,-6.6382,-6.6451,-6.6519,-6.6587,-6.6655,-6.6723,-6.679,-6.6857,-6.6924,-6.6991,-6.7058,-6.7124,-6.719,-6.7256,-6.7322,-6.7388,-6.7453,-6.7518,-6.7583,-6.7648,-6.7712,-6.7777,-6.7841,-6.7905,-6.7969,-6.8032,-6.8095,-6.8159,-6.8222,-6.8284,-6.8347,-6.8409,-6.8472,-6.8534,-6.8596,-6.8657,-6.8719,-6.878,-6.8841,-6.8902,-6.8963,-6.9023,-6.9084,-6.9144,-6.9204,-6.9264,-6.9324,-6.9383,-6.9443,-6.9502,-6.9561,-6.962,-6.9679,-6.9737,-6.9796,-6.9854,-6.9912,-6.997,-7.0028,-7.0085,-7.0143,-7.02,-7.0257,-7.0314,-7.0371,-7.0427,-7.0484,-7.054,-7.0596,-7.0652,-7.0708,-7.0764,-7.082,-7.0875,-7.093,-7.0985,-7.104,-7.1095,-7.115,-7.1205,-7.1259,-7.1313,-7.1367,-7.1421,-7.1475,-7.1529,-7.1582,-7.1636,-7.1689,-7.1742,-7.1795,-7.1848,-7.1901,-7.1954,-7.2006,-7.2059,-7.2111,-7.2163,-7.2215,-7.2267,-7.2318,-7.237,-7.2421,-7.2473,-7.2524,-7.2575,-7.2626,-7.2677,-7.2728,-7.2778,-7.2829,-7.2879,-7.2929,-7.2979,-7.3029,-7.3079,-7.3129,-7.3178,-7.3228,-7.3277,-7.3326,-7.3376,-7.3425,-7.3473,-7.3522,-7.3571,-7.3619,-7.3668,-7.3716,-7.3764,-7.3813,-7.3861,-7.3908,-7.3956,-7.4004,-7.4051,-7.4099,-7.4146,-7.4194,-7.4241,-7.4288,-7.4335,-7.4381,-7.4428,-7.4475,-7.4521,-7.4568,-7.4614,-7.466,-7.4706,-7.4752,-7.4798,-7.4844,-7.4889,-7.4935,-7.498,-7.5026,-7.5071,-7.5116,-7.5161,-7.5206,-7.5251,-7.5296,-7.5341,-7.5385,-7.543,-7.5474,-7.5518,-7.5563,-7.5607,-7.5651,-7.5695,-7.5738,-7.5782,-7.5826,-7.5869,-7.5913,-7.5956,-7.6,-7.6043,-7.6086,-7.6129,-7.6172,-7.6215,-7.6257,-7.63,-7.6343,-7.6385,-7.6427,-7.647,-7.6512,-7.6554,-7.6596,-7.6638,-7.668,-7.6722,-7.6763,-7.6805,-7.6847,-7.6888,-7.6929,-7.6971,-7.7012,-7.7053
